"Name","Version","License","Source"
"@shikijs/themes","3.23.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@shikijs\themes\package.json"
"@shikijs/types","3.23.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@shikijs\types\package.json"
"@shikijs/vscode-textmate","10.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@shikijs\vscode-textmate\package.json"
"@sindresorhus/merge-streams","4.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@sindresorhus\merge-streams\package.json"
"@storybook/addon-a11y","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\addon-a11y\package.json"
"@storybook/addon-docs","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\addon-docs\package.json"
"@storybook/builder-vite","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\builder-vite\package.json"
"@storybook/csf-plugin","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\csf-plugin\package.json"
"@storybook/global","5.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\global\package.json"
"@storybook/icons","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\icons\package.json"
"@storybook/react","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\react\package.json"
"@storybook/react-dom-shim","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\react-dom-shim\package.json"
"@storybook/react-vite","10.4.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@storybook\react-vite\package.json"
"@tanstack/devtools-event-client","0.4.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\devtools-event-client\package.json"
"@tanstack/history","1.162.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\history\package.json"
"@tanstack/pacer","0.21.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\pacer\package.json"
"@tanstack/query-core","5.101.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\query-core\package.json"
"@tanstack/react-pacer","0.22.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-pacer\package.json"
"@tanstack/react-query","5.101.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-query\package.json"
"@tanstack/react-router","1.170.16","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-router\package.json"
"@tanstack/react-store","0.11.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-store\package.json"
"@tanstack/react-store","0.9.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-router\node_modules\@tanstack\react-store\package.json"
"@tanstack/react-table","8.21.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-table\package.json"
"@tanstack/react-virtual","3.14.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-virtual\package.json"
"@tanstack/router-cli","1.167.17","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\router-cli\package.json"
"@tanstack/router-core","1.171.13","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\router-core\package.json"
"@tanstack/router-generator","1.167.17","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\router-generator\package.json"
"@tanstack/router-plugin","1.168.18","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\router-plugin\package.json"
"@tanstack/router-utils","1.162.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\router-utils\package.json"
"@tanstack/store","0.11.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\store\package.json"
"@tanstack/store","0.9.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\react-router\node_modules\@tanstack\react-store\node_modules\@tanstack\store\package.json"
"@tanstack/table-core","8.21.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\table-core\package.json"
"@tanstack/virtual-core","3.17.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\virtual-core\package.json"
"@tanstack/virtual-file-routes","1.162.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@tanstack\virtual-file-routes\package.json"
"@testing-library/dom","10.4.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@testing-library\dom\package.json"
"@testing-library/jest-dom","6.9.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@testing-library\jest-dom\package.json"
"@testing-library/user-event","14.6.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@testing-library\user-event\package.json"
"@types/aria-query","5.0.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\aria-query\package.json"
"@types/babel__core","7.20.5","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\babel__core\package.json"
"@types/babel__generator","7.27.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\babel__generator\package.json"
"@types/babel__template","7.4.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\babel__template\package.json"
"@types/babel__traverse","7.28.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\babel__traverse\package.json"
"@types/chai","5.2.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\chai\package.json"
"@types/debug","4.1.13","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\debug\package.json"
"@types/deep-eql","4.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\deep-eql\package.json"
"@types/doctrine","0.0.9","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\doctrine\package.json"
"@types/estree","1.0.9","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\estree\package.json"
"@types/estree-jsx","1.0.5","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\estree-jsx\package.json"
"@types/hast","3.0.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\hast\package.json"
"@types/mdast","4.0.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\mdast\package.json"
"@types/mdx","2.0.14","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\mdx\package.json"
"@types/ms","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\ms\package.json"
"@types/node","26.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\node\package.json"
"@types/react","19.2.17","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\react\package.json"
"@types/react-dom","19.2.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\react-dom\package.json"
"@types/resolve","1.20.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\resolve\package.json"
"@types/unist","2.0.11","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\parse-entities\node_modules\@types\unist\package.json"
"@types/unist","3.0.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@types\unist\package.json"
"@ungap/structured-clone","1.3.2","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@ungap\structured-clone\package.json"
"@vitejs/plugin-react","6.0.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@vitejs\plugin-react\package.json"
"@vitest/expect","3.2.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@vitest\expect\package.json"
"@vitest/pretty-format","3.2.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@vitest\pretty-format\package.json"
"@vitest/spy","3.2.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@vitest\spy\package.json"
"@vitest/utils","3.2.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@vitest\utils\package.json"
"@webcontainer/env","1.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@webcontainer\env\package.json"
"acorn","8.17.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\acorn\package.json"
"ajv","8.20.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ajv\package.json"
"ajv-draft-04","1.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ajv-draft-04\package.json"
"ajv-formats","3.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ajv-formats\package.json"
"ansi-regex","5.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ansi-regex\package.json"
"ansi-styles","4.3.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ansi-styles\package.json"
"ansi-styles","5.2.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\pretty-format\node_modules\ansi-styles\package.json"
"ansis","4.3.1","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ansis\package.json"
"argparse","2.0.1","Python-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\argparse\package.json"
"aria-hidden","1.2.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\aria-hidden\package.json"
"aria-query","5.3.0","Apache-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@testing-library\dom\node_modules\aria-query\package.json"
"aria-query","5.3.2","Apache-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\aria-query\package.json"
"assertion-error","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\assertion-error\package.json"
"ast-types","0.16.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ast-types\package.json"
"axe-core","4.12.1","MPL-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\axe-core\package.json"
"babel-dead-code-elimination","1.0.12","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\babel-dead-code-elimination\package.json"
"bail","2.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\bail\package.json"
"balanced-match","4.0.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\balanced-match\package.json"
"baseline-browser-mapping","2.10.40","Apache-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\baseline-browser-mapping\package.json"
"benchmark","1.0.0","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\fast-uri\benchmark\package.json"
"brace-expansion","5.0.7","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\brace-expansion\package.json"
"browserslist","4.28.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\browserslist\package.json"
"bundle-name","4.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\bundle-name\package.json"
"caniuse-lite","1.0.30001799","CC-BY-4.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\caniuse-lite\package.json"
"ccount","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\ccount\package.json"
"chai","5.3.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\chai\package.json"
"character-entities","2.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\character-entities\package.json"
"character-entities-html4","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\character-entities-html4\package.json"
"character-entities-legacy","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\character-entities-legacy\package.json"
"character-reference-invalid","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\character-reference-invalid\package.json"
"check-error","2.1.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\check-error\package.json"
"chokidar","5.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\chokidar\package.json"
"cliui","8.0.1","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\cliui\package.json"
"cmdk","1.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\cmdk\package.json"
"color-convert","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\color-convert\package.json"
"color-name","1.1.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\color-name\package.json"
"comma-separated-tokens","2.0.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\comma-separated-tokens\package.json"
"commander","15.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\commander\package.json"
"compare-versions","6.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\compare-versions\package.json"
"convert-source-map","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\convert-source-map\package.json"
"cookie-es","3.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\cookie-es\package.json"
"cross-spawn","7.0.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\cross-spawn\package.json"
"css.escape","1.5.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\css.escape\package.json"
"csstype","3.2.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\csstype\package.json"
"debug","4.4.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\debug\package.json"
"decode-named-character-reference","1.3.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\decode-named-character-reference\package.json"
"deep-eql","5.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\deep-eql\package.json"
"default-browser","5.5.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\default-browser\package.json"
"default-browser-id","5.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\default-browser-id\package.json"
"define-lazy-prop","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\define-lazy-prop\package.json"
"dequal","2.0.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\dequal\package.json"
"detect-libc","2.1.2","Apache-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\detect-libc\package.json"
"detect-node-es","1.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\detect-node-es\package.json"
"devlop","1.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\devlop\package.json"
"diff","8.0.4","BSD-3-Clause","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\diff\package.json"
"doctrine","3.0.0","Apache-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\doctrine\package.json"
