"Name","Version","License","Source"
"dom-accessibility-api","0.5.16","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\@testing-library\dom\node_modules\dom-accessibility-api\package.json"
"dom-accessibility-api","0.6.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\dom-accessibility-api\package.json"
"electron-to-chromium","1.5.380","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\electron-to-chromium\package.json"
"emoji-regex","8.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\emoji-regex\package.json"
"empathic","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\empathic\package.json"
"entities","4.5.0","BSD-2-Clause","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\entities\package.json"
"es-errors","1.3.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\es-errors\package.json"
"esbuild","0.28.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\esbuild\package.json"
"escalade","3.2.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\escalade\package.json"
"escape-string-regexp","5.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\escape-string-regexp\package.json"
"esprima","4.0.1","BSD-2-Clause","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\esprima\package.json"
"estree-util-is-identifier-name","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\estree-util-is-identifier-name\package.json"
"estree-walker","2.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\estree-walker\package.json"
"esutils","2.0.3","BSD-2-Clause","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\esutils\package.json"
"execa","9.6.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\execa\package.json"
"extend","3.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\extend\package.json"
"fast-deep-equal","3.1.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\fast-deep-equal\package.json"
"fast-uri","3.1.2","BSD-3-Clause","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\fast-uri\package.json"
"fdir","6.5.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\fdir\package.json"
"figures","6.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\figures\package.json"
"find-up","8.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\find-up\package.json"
"fs-extra","11.3.5","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\fs-extra\package.json"
"function-bind","1.1.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\function-bind\package.json"
"gensync","1.0.0-beta.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\gensync\package.json"
"get-caller-file","2.0.5","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\get-caller-file\package.json"
"get-nonce","1.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\get-nonce\package.json"
"get-stream","9.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\get-stream\package.json"
"get-tsconfig","4.14.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\get-tsconfig\package.json"
"glob","13.0.6","BlueOak-1.0.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\glob\package.json"
"graceful-fs","4.2.11","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\graceful-fs\package.json"
"hasown","2.0.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\hasown\package.json"
"hast-util-to-jsx-runtime","2.3.6","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\hast-util-to-jsx-runtime\package.json"
"hast-util-whitespace","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\hast-util-whitespace\package.json"
"html-url-attributes","3.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\html-url-attributes\package.json"
"human-signals","8.0.1","Apache-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\human-signals\package.json"
"indent-string","4.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\indent-string\package.json"
"inline-style-parser","0.2.7","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\inline-style-parser\package.json"
"is-alphabetical","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-alphabetical\package.json"
"is-alphanumerical","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-alphanumerical\package.json"
"is-core-module","2.16.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-core-module\package.json"
"is-decimal","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-decimal\package.json"
"is-docker","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-docker\package.json"
"is-fullwidth-code-point","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-fullwidth-code-point\package.json"
"is-hexadecimal","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-hexadecimal\package.json"
"is-inside-container","1.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-inside-container\package.json"
"is-lite","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-lite\package.json"
"is-plain-obj","4.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-plain-obj\package.json"
"is-stream","4.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-stream\package.json"
"is-unicode-supported","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-unicode-supported\package.json"
"is-wsl","3.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\is-wsl\package.json"
"isbot","5.1.44","Unlicense","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\isbot\package.json"
"isexe","2.0.0","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\isexe\package.json"
"jiti","2.7.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\jiti\package.json"
"js-tokens","4.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\js-tokens\package.json"
"js-yaml","4.2.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\js-yaml\package.json"
"jsesc","3.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\jsesc\package.json"
"json-schema-traverse","1.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\json-schema-traverse\package.json"
"json5","2.2.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\json5\package.json"
"jsonfile","6.2.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\jsonfile\package.json"
"jsonpointer","5.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\jsonpointer\package.json"
"leven","4.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\leven\package.json"
"lightningcss","1.32.0","MPL-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\lightningcss\package.json"
"lightningcss-win32-x64-msvc","1.32.0","MPL-2.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\lightningcss-win32-x64-msvc\package.json"
"linkify-it","5.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\linkify-it\package.json"
"ljharb-monorepo-symlink-test","0.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\resolve\test\resolver\multirepo\package.json"
"locate-path","8.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\locate-path\package.json"
"longest-streak","3.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\longest-streak\package.json"
"loupe","3.2.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\loupe\package.json"
"lru-cache","11.5.1","BlueOak-1.0.0","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\path-scurry\node_modules\lru-cache\package.json"
"lru-cache","5.1.1","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\lru-cache\package.json"
"lucide-react","1.22.0","ISC","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\lucide-react\package.json"
"lunr","2.3.9","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\lunr\package.json"
"lz-string","1.5.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\lz-string\package.json"
"magic-string","0.30.21","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\magic-string\package.json"
"markdown-it","14.2.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\markdown-it\package.json"
"markdown-table","3.0.4","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\markdown-table\package.json"
"mdast-util-find-and-replace","3.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-find-and-replace\package.json"
"mdast-util-from-markdown","2.0.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-from-markdown\package.json"
"mdast-util-gfm","3.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-gfm\package.json"
"mdast-util-gfm-autolink-literal","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-gfm-autolink-literal\package.json"
"mdast-util-gfm-footnote","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-gfm-footnote\package.json"
"mdast-util-gfm-strikethrough","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-gfm-strikethrough\package.json"
"mdast-util-gfm-table","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-gfm-table\package.json"
"mdast-util-gfm-task-list-item","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-gfm-task-list-item\package.json"
"mdast-util-mdx-expression","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-mdx-expression\package.json"
"mdast-util-mdx-jsx","3.2.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-mdx-jsx\package.json"
"mdast-util-mdxjs-esm","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-mdxjs-esm\package.json"
"mdast-util-phrasing","4.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-phrasing\package.json"
"mdast-util-to-hast","13.2.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-to-hast\package.json"
"mdast-util-to-markdown","2.1.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-to-markdown\package.json"
"mdast-util-to-string","4.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdast-util-to-string\package.json"
"mdurl","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\mdurl\package.json"
"micromark","4.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark\package.json"
"micromark-core-commonmark","2.0.3","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-core-commonmark\package.json"
"micromark-extension-gfm","3.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm\package.json"
"micromark-extension-gfm-autolink-literal","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm-autolink-literal\package.json"
"micromark-extension-gfm-footnote","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm-footnote\package.json"
"micromark-extension-gfm-strikethrough","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm-strikethrough\package.json"
"micromark-extension-gfm-table","2.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm-table\package.json"
"micromark-extension-gfm-tagfilter","2.0.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm-tagfilter\package.json"
"micromark-extension-gfm-task-list-item","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-extension-gfm-task-list-item\package.json"
"micromark-factory-destination","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-factory-destination\package.json"
"micromark-factory-label","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-factory-label\package.json"
"micromark-factory-space","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-factory-space\package.json"
"micromark-factory-title","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-factory-title\package.json"
"micromark-factory-whitespace","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-factory-whitespace\package.json"
"micromark-util-character","2.1.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-character\package.json"
"micromark-util-chunked","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-chunked\package.json"
"micromark-util-classify-character","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-classify-character\package.json"
"micromark-util-combine-extensions","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-combine-extensions\package.json"
"micromark-util-decode-numeric-character-reference","2.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-decode-numeric-character-reference\package.json"
"micromark-util-decode-string","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-decode-string\package.json"
"micromark-util-encode","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-encode\package.json"
"micromark-util-html-tag-name","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-html-tag-name\package.json"
"micromark-util-normalize-identifier","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-normalize-identifier\package.json"
"micromark-util-resolve-all","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-resolve-all\package.json"
"micromark-util-sanitize-uri","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-sanitize-uri\package.json"
"micromark-util-subtokenize","2.1.0","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-subtokenize\package.json"
"micromark-util-symbol","2.0.1","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-symbol\package.json"
"micromark-util-types","2.0.2","MIT","C:\Users\Bangonkali\Desktop\Projects\uocr\baidu-unlimited-ocr-portable\src\trapo-client\node_modules\micromark-util-types\package.json"
